                                    USC Unified CodeCount (UCC)                                    
                    (c) Copyright 1998 - 2016 University of Southern California                    

                                         SLOC COUNT RESULTS                                         
                               Generated by UCC v.2017.01 on 5 1 2018                               
                             UCC -outdir ucc -dir apache-log4j-2.1-src/                             

                                       RESULTS FOR Java FILES                                       

Total,Blank,Comments,,Compiler,Data,Exec.,Logical,Physical,File,Module
Lines,Lines,Whole,Embedded,Direct.,Decl.,Instr.,SLOC,SLOC,Type,Name
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_NormalState_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_NormalState_jmh_B3.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_throughput.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLog4j2Benchmark_throughputBaseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_jmh_B3.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_latency.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_latencyBaseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_NormalState_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_NormalState_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_NormalState_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_NormalState_jmh_B3.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_throughput.java
426,39,0,1,30,36,241,307,387,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncAppenderLogbackBenchmark_throughputBaseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_jmh_B3.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_latency.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_latencyBaseline.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_throughput.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/AsyncLoggersBenchmark_throughputBaseline.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_baseline.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_cachedClock.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_coarseCachedClock.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_fixedClock.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_fixedFinalClock.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_jmh_B3.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_oldCachedClock.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_systemClock.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ClocksBenchmark_systemCurrentTimeMillis.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ConfiguratorInitializeBenchmark_initializeLoggerContext.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ConfiguratorInitializeBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ConfiguratorInitializeBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ConfiguratorInitializeBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ConfiguratorInitializeBenchmark_jmh_B3.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_baseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_jmh_B3.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_log4jClassicDebugStringConcatenation.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_log4jClassicIsDebugEnabled.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_log4jDebugParameterizedString.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_log4jDebugStringConcatenation.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_log4jIsDebugEnabled.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_slf4jDebugParameterizedString.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_slf4jDebugStringConcatenation.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/DebugDisabledBenchmark_slf4jIsDebugEnabled.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_jmh_B3.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_latencyBaseline.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_latencyParameterizedDouble.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_latencyParameterizedString.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_latencyStringFormatDouble.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_latencyStringFormatString.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_throughputBaseline.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_throughputParameterizedDouble.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_throughputParameterizedString.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_throughputStringFormatDouble.java
339,37,0,1,29,35,182,246,302,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/FormatterLoggerBenchmark_throughputStringFormatString.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_jmh_B3.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testResponseTimeH2Exception.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testResponseTimeH2Message.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testResponseTimeHSQLDBException.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testResponseTimeHSQLDBMessage.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testThroughputH2Exception.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testThroughputH2Message.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testThroughputHSQLDBException.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JdbcAppenderBenchmark_testThroughputHSQLDBMessage.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_jmh_B3.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testResponseTimeH2Exception.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testResponseTimeH2Message.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testResponseTimeHSQLDBException.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testResponseTimeHSQLDBMessage.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testThroughputH2Exception.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testThroughputH2Message.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testThroughputHSQLDBException.java
387,39,0,1,30,35,217,282,348,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/JpaAppenderBenchmark_testThroughputHSQLDBMessage.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_createLogEventWithExceptionUsingBuilder.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_createLogEventWithoutException.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_createLogEventWithoutExceptionUsingBuilder.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_createSerializableLogEventProxyWithException.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_createSerializableLogEventProxyWithoutException.java
319,37,0,1,29,35,166,230,282,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_getSourceLocationOfLogEvent.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_jmh_B3.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/Log4jLogEventBenchmark_testBaseline.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_baseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_ClassContextManager_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_ClassContextManager_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_ClassContextManager_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_ClassContextManager_jmh_B3.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_jmh_B3.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_RandomInteger_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_RandomInteger_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_RandomInteger_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_RandomInteger_jmh_B3.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test01_getCallerClassNameFromStackTrace.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test02_getCallerClassNameFromThreadStackTrace.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test03_getCallerClassNameReflectively.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test04_getCallerClassNameSunReflection.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test05_getStackTraceClassForClassName.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test06_getThreadStackTraceClassForClassName.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test07_getReflectiveCallerClassUtility.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test08_getDirectSunReflection.java
354,39,0,1,30,35,192,257,315,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test09_getMessageUsingNew.java
354,39,0,1,30,35,192,257,315,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test10_getMessageUsingReflection.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test11_getClassContextViaCallerClass.java
337,39,0,1,30,36,176,242,298,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/ReflectionBenchmark_test12_getClassContextViaSecurityManager.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_jmh_B3.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testBaselineResponseTime.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testBaselineThroughput.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testDebugDisabledResponseTime.java
